task,worker,label
344,AI_-sigma_23,1
345,AI_-sigma_23,2
346,AI_-sigma_23,2
347,AI_-sigma_23,1
340,AI_-sigma_23,3
341,AI_-sigma_23,0
342,AI_-sigma_23,0
343,AI_-sigma_23,1
348,AI_-sigma_23,0
349,AI_-sigma_23,1
595,AI_-sigma_23,3
719,AI_-sigma_23,2
718,AI_-sigma_23,2
717,AI_-sigma_23,3
716,AI_-sigma_23,3
715,AI_-sigma_23,1
714,AI_-sigma_23,1
713,AI_-sigma_23,2
712,AI_-sigma_23,3
711,AI_-sigma_23,1
710,AI_-sigma_23,0
606,AI_-sigma_23,1
594,AI_-sigma_23,1
736,AI_-sigma_23,1
619,AI_-sigma_23,3
298,AI_-sigma_23,3
299,AI_-sigma_23,2
296,AI_-sigma_23,2
297,AI_-sigma_23,0
294,AI_-sigma_23,1
295,AI_-sigma_23,2
292,AI_-sigma_23,2
293,AI_-sigma_23,3
290,AI_-sigma_23,1
291,AI_-sigma_23,1
591,AI_-sigma_23,2
590,AI_-sigma_23,0
593,AI_-sigma_23,1
592,AI_-sigma_23,2
199,AI_-sigma_23,1
198,AI_-sigma_23,2
597,AI_-sigma_23,0
596,AI_-sigma_23,1
195,AI_-sigma_23,2
194,AI_-sigma_23,1
197,AI_-sigma_23,0
196,AI_-sigma_23,3
191,AI_-sigma_23,1
190,AI_-sigma_23,3
193,AI_-sigma_23,3
192,AI_-sigma_23,1
270,AI_-sigma_23,3
271,AI_-sigma_23,3
272,AI_-sigma_23,3
273,AI_-sigma_23,2
274,AI_-sigma_23,1
275,AI_-sigma_23,1
276,AI_-sigma_23,2
277,AI_-sigma_23,2
278,AI_-sigma_23,1
279,AI_-sigma_23,1
738,AI_-sigma_23,3
524,AI_-sigma_23,3
525,AI_-sigma_23,0
526,AI_-sigma_23,0
527,AI_-sigma_23,3
520,AI_-sigma_23,2
521,AI_-sigma_23,2
522,AI_-sigma_23,2
523,AI_-sigma_23,1
599,AI_-sigma_23,2
528,AI_-sigma_23,3
529,AI_-sigma_23,2
449,AI_-sigma_23,0
448,AI_-sigma_23,2
443,AI_-sigma_23,2
442,AI_-sigma_23,3
441,AI_-sigma_23,3
