task,worker,label
344,AI_-sigma_27,1
345,AI_-sigma_27,2
346,AI_-sigma_27,3
347,AI_-sigma_27,1
340,AI_-sigma_27,1
341,AI_-sigma_27,2
342,AI_-sigma_27,3
343,AI_-sigma_27,1
348,AI_-sigma_27,1
349,AI_-sigma_27,1
595,AI_-sigma_27,3
719,AI_-sigma_27,1
718,AI_-sigma_27,3
717,AI_-sigma_27,3
716,AI_-sigma_27,2
715,AI_-sigma_27,3
714,AI_-sigma_27,1
713,AI_-sigma_27,1
712,AI_-sigma_27,3
711,AI_-sigma_27,3
710,AI_-sigma_27,3
606,AI_-sigma_27,1
594,AI_-sigma_27,2
736,AI_-sigma_27,0
619,AI_-sigma_27,1
298,AI_-sigma_27,3
299,AI_-sigma_27,2
296,AI_-sigma_27,1
297,AI_-sigma_27,2
294,AI_-sigma_27,1
295,AI_-sigma_27,1
292,AI_-sigma_27,2
293,AI_-sigma_27,2
290,AI_-sigma_27,1
291,AI_-sigma_27,1
591,AI_-sigma_27,0
590,AI_-sigma_27,1
593,AI_-sigma_27,2
592,AI_-sigma_27,2
199,AI_-sigma_27,3
198,AI_-sigma_27,0
597,AI_-sigma_27,3
596,AI_-sigma_27,3
195,AI_-sigma_27,3
194,AI_-sigma_27,2
197,AI_-sigma_27,3
196,AI_-sigma_27,3
191,AI_-sigma_27,1
190,AI_-sigma_27,3
193,AI_-sigma_27,3
192,AI_-sigma_27,3
270,AI_-sigma_27,2
271,AI_-sigma_27,2
272,AI_-sigma_27,3
273,AI_-sigma_27,3
274,AI_-sigma_27,2
275,AI_-sigma_27,3
276,AI_-sigma_27,2
277,AI_-sigma_27,1
278,AI_-sigma_27,0
279,AI_-sigma_27,1
738,AI_-sigma_27,3
524,AI_-sigma_27,3
525,AI_-sigma_27,1
526,AI_-sigma_27,1
527,AI_-sigma_27,3
520,AI_-sigma_27,1
521,AI_-sigma_27,0
522,AI_-sigma_27,2
523,AI_-sigma_27,1
599,AI_-sigma_27,1
528,AI_-sigma_27,2
529,AI_-sigma_27,2
449,AI_-sigma_27,3
448,AI_-sigma_27,2
443,AI_-sigma_27,0
442,AI_-sigma_27,3
441,AI_-sigma_27,1
440,AI_-sigma_27,1
447,AI_-sigma_27,0
446,AI_-sigma_27,3
445,AI_-sigma_27,1
444,AI_-sigma_27,1
108,AI_-sigma_27,3
109,AI_-sigma_27,1
102,AI_-sigma_27,1
103,AI_-sigma_27,1
100,AI_-sigma_27,1
101,AI_-sigma_27,3
106,AI_-sigma_27,1
107,AI_-sigma_27,3
104,AI_-sigma_27,3
105,AI_-sigma_27,1
39,AI_-sigma_27,3
38,AI_-sigma_27,2
33,AI_-sigma_27,1
32,AI_-sigma_27,1
31,AI_-sigma_27,0
30,AI_-sigma_27,1
37,AI_-sigma_27,2
36,AI_-sigma_27,1
35,AI_-sigma_27,0
34,AI_-sigma_27,2
641,AI_-sigma_27,1
640,AI_-sigma_27,1
643,AI_-sigma_27,0
642,AI_-sigma_27,1
